change_id,401_lines_added,402_lines_deleted,403_lines_changed,404_loc,405_file_lines,406_time_of_day,407_day_of_week,408_previous_patches,409_previous_buggy_patches,410_file_age,411_commit_time,412_full_path,413_patch_lines,414_lines_inserted,415_lines_removed,500_Buggy?
14704,0,0,2,2,3313,22,5,9,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86bus.c,5060,1,1,0
14712,0,0,2,2,2663,22,5,14,4,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86config.c,5060,1,1,0
14720,0,0,2,2,1040,22,5,14,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86configure.c,5060,1,1,0
14727,0,0,2,2,1205,22,5,8,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86dga.c,5060,1,1,0
14735,0,0,4,4,218,22,5,6,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86dpms.c,5060,2,2,0
14743,0,0,2,2,34,22,5,7,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86date.h,5060,1,1,0
14751,0,0,2,2,193,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86debug.c,5060,1,1,0
14759,0,0,2,2,125,22,5,4,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86doprobe.c,5060,1,1,0
14767,0,0,2,2,126,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86doscanpci.c,5060,1,1,0
14775,0,0,4,4,1655,22,5,12,5,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86events.c,5060,2,2,0
14783,0,0,2,2,248,22,5,9,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86globals.c,5060,1,1,0
14791,0,0,2,2,2979,22,5,8,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86helper.c,5060,1,1,0
14798,0,0,2,2,503,22,5,5,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86io.c,5060,1,1,0
14807,0,0,2,2,653,22,5,3,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86miscext.c,5060,1,1,0
14815,0,0,4,4,2181,22,5,5,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86mode.c,5060,2,2,0
14823,0,0,2,2,226,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86module.h,5060,1,1,0
14831,0,0,2,2,880,22,5,3,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86option.c,5060,1,1,0
14839,0,0,4,4,342,22,5,14,6,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86randr.c,5060,2,2,0
14847,0,0,4,4,62,22,5,6,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86version.h,5060,2,2,0
14855,0,0,2,2,718,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86vidmode.c,5060,1,1,0
14863,0,0,2,2,1509,22,5,6,4,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86xinput.c,5060,1,1,0
14872,0,0,4,4,1111,22,5,6,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86cmap.c,5060,2,2,0
14880,0,0,2,2,93,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86fbbus.c,5060,1,1,0
14887,0,0,2,2,1441,22,5,4,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86fbman.c,5060,1,1,0
14895,0,0,2,2,138,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86isabus.c,5060,1,1,0
14903,0,0,2,2,71,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86nobus.c,5060,1,1,0
14911,0,0,2,2,3495,22,5,12,4,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86pcibus.c,5060,1,1,0
14918,0,0,2,2,705,22,5,7,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86sbusbus.c,5060,1,1,0
14926,0,0,2,2,1130,22,5,6,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86str.h,5060,1,1,0
14933,0,0,2,2,2046,22,5,8,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86xv.c,5060,1,1,0
14940,0,0,2,2,239,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xf86xvmc.c,5060,1,1,0
14948,0,0,4,4,20,22,5,2,0,434,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xorghelper.c,5060,2,2,0
14956,0,0,4,4,51,22,5,2,1,434,'2005-07-01 22:43:43+00:00',hw/xfree86/common/xorgversion.h,5060,2,2,0
14964,0,0,2,2,156,22,5,8,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/ddc/ddcproperty.c,5060,1,1,0
14972,0,0,2,2,137,22,5,6,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/ddc/edid.c,5060,1,1,0
14980,0,0,2,2,276,22,5,8,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/ddc/interpret_edid.c,5060,1,1,0
14988,0,0,2,2,333,22,5,8,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/ddc/print_edid.c,5060,1,1,0
14996,0,0,2,2,222,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/ddc/print_vdif.c,5060,1,1,0
15004,0,0,2,2,380,22,5,8,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/ddc/xf86ddc.c,5060,1,1,0
15012,0,0,2,2,145,22,5,7,2,584,'2005-07-01 22:43:43+00:00',hw/xfree86/dixmods/extmod/modinit.h,5060,1,1,0
15020,0,0,2,2,303,22,5,8,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dixmods/extmod/xf86dga.c,5060,1,1,0
15028,0,0,2,2,771,22,5,8,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dixmods/extmod/xf86dga2.c,5060,1,1,0
15036,0,0,2,2,850,22,5,5,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dixmods/extmod/xf86misc.c,5060,1,1,0
15044,0,0,4,4,2202,22,5,10,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dixmods/extmod/xf86vmode.c,5060,2,2,0
15052,0,0,2,2,20,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dixmods/extmod/xvmod.c,5060,1,1,0
15059,0,0,2,2,757,22,5,18,4,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dri/dri.c,5060,1,1,0
15067,1,0,4,5,121,22,5,7,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dri/drimodule.c,5060,3,2,0
15076,0,0,2,2,711,22,5,13,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dri/xf86dri.c,5060,1,1,0
15082,0,0,2,2,23,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/fatalerror.c,5060,1,1,0
15090,0,0,2,2,16,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/getvalidbios.c,5060,1,1,0
15098,0,0,2,2,18,22,5,7,0,584,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/logvwrite.c,5060,1,1,0
15106,0,0,2,2,17,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/pcitestmulti.c,5060,1,1,0
15114,0,0,2,2,17,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/verrorf.c,5060,1,1,0
15121,0,0,2,2,92,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xalloc.c,5060,1,1,0
15130,0,0,2,2,17,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86allocscripi.c,5060,1,1,0
15138,0,0,2,2,21,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86drvmsg.c,5060,1,1,0
15146,0,0,2,2,21,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86drvmsgverb.c,5060,1,1,0
15154,0,0,2,2,30,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86errorf.c,5060,1,1,0
15161,0,0,2,2,21,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86errorfverb.c,5060,1,1,0
15169,0,0,2,2,19,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86getpagesize.c,5060,1,1,0
15176,0,0,2,2,17,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86getverb.c,5060,1,1,0
15183,0,0,2,2,10,22,5,7,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86info.c,5060,1,1,0
15192,0,0,2,2,21,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86msg.c,5060,1,1,0
15201,0,0,2,2,21,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86msgverb.c,5060,1,1,0
15209,0,0,2,2,22,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86opt.c,5060,1,1,0
15217,0,0,2,2,10,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86screens.c,5060,1,1,0
15225,0,0,2,2,17,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86servisinit.c,5060,1,1,0
15232,0,0,2,2,10,22,5,7,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/dummylib/xf86verbose.c,5060,1,1,0
15240,0,0,2,4,168,22,5,1,0,74,'2005-07-01 22:43:43+00:00',hw/xfree86/i2c/uda1380.c,5060,2,2,0
15247,0,0,2,4,72,22,5,1,0,74,'2005-07-01 22:43:43+00:00',hw/xfree86/i2c/uda1380.h,5060,2,2,0
15255,0,0,2,2,894,22,5,10,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/i2c/xf86i2c.c,5060,1,1,0
15262,0,0,2,2,862,22,5,8,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/aoutloader.c,5060,1,1,0
15270,0,0,2,2,1355,22,5,9,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/coffloader.c,5060,1,1,0
15278,0,0,6,6,539,22,5,15,4,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/dixsym.c,5060,3,3,0
15286,0,0,2,2,190,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/dlloader.c,5060,1,1,0
15293,0,0,4,4,3331,22,5,12,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/elfloader.c,5060,2,2,0
15301,0,0,4,4,80,22,5,6,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/extsym.c,5060,2,2,0
15309,0,0,4,4,352,22,5,9,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/hash.c,5060,2,2,0
15317,0,0,2,2,1470,22,5,6,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/loader.c,5060,1,1,0
15323,0,0,2,2,433,22,5,2,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/loadext.c,5060,1,1,0
15331,0,0,2,2,77,22,5,2,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/loadfont.c,5060,1,1,0
15339,0,0,4,4,1313,22,5,5,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/loadmod.c,5060,2,2,0
15347,0,0,4,4,210,22,5,4,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/misym.c,5060,2,2,0
15353,0,0,2,2,1180,22,5,11,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/loader/xf86sym.c,5060,1,1,0
15361,0,0,2,2,137,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/bsd/bsd_apm.c,5060,1,1,0
15369,0,0,2,2,69,22,5,9,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/bsd/bsd_axp.c,5060,1,1,0
15377,0,0,4,4,185,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/bsd/bsd_jstk.c,5060,2,2,0
15384,0,0,2,2,199,22,5,2,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/bsd/bsd_kqueue_apm.c,5060,1,1,0
15392,0,0,2,2,807,22,5,5,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/bus/xf86pci.h,5060,1,1,0
15400,0,0,2,2,170,22,5,11,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/linux/lnx_apm.c,5060,1,1,0
15406,0,0,2,2,196,22,5,8,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/linux/lnx_axp.c,5060,1,1,0
15414,0,0,2,2,367,22,5,12,4,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/linux/lnx_init.c,5060,1,1,0
15421,0,0,2,2,223,22,5,9,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/linux/lnx_pci.c,5060,1,1,0
15428,0,0,4,4,92,22,5,8,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/misc/xf86_util.c,5060,2,2,0
15436,0,0,2,2,2146,22,5,8,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/shared/libc_wrapper.c,5060,1,1,0
15444,0,0,2,2,44,22,5,3,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/shared/pm_noop.c,5060,1,1,0
15452,0,0,2,2,82,22,5,4,3,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/shared/sigiostubs.c,5060,1,1,0
15460,0,0,2,2,109,22,5,1,0,22,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/solaris/agpgart.h,5060,1,1,0
15466,0,0,2,2,319,22,5,1,1,22,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/solaris/sun_agp.c,5060,1,1,0
15474,0,0,2,2,389,22,5,8,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/solaris/sun_init.c,5060,1,1,0
15482,17,0,6,25,112,22,5,9,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/solaris/sun_kbd.c,5060,22,3,0
15490,0,0,2,2,928,22,5,11,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/solaris/sun_kbdev.c,5060,1,1,0
15498,0,0,2,2,684,22,5,6,2,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/solaris/sun_mouse.c,5060,1,1,0
15505,0,0,2,2,766,22,5,14,6,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/xf86_oslib.h,5060,1,1,0
15512,1,0,4,6,351,22,5,3,0,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/xf86_ansic.h,5060,4,2,0
15520,0,0,2,2,726,22,5,11,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/os-support/xf86_libc.h,5060,1,1,0
15528,0,0,2,2,1256,22,5,7,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/rac/xf86rac.c,5060,1,1,0
15536,0,0,2,2,18,22,5,6,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/rac/xf86rac.h,5060,1,1,0
15544,0,0,2,2,523,22,5,8,1,595,'2005-07-01 22:43:43+00:00',hw/xfree86/ramdac/xf86hwcurs.c,5060,1,1,0
14755,0,2,0,2,314,17,1,5,1,605,'2005-07-11 17:52:00+00:00',hw/xfree86/os-support/shared/sigio.c,0,0,2,0
14766,3,0,0,4,233,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/config/dmxcompat.c,833,4,0,0
14774,3,0,0,4,495,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/config/dmxconfig.c,833,4,0,0
14782,3,0,0,4,607,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/config/dmxparse.c,833,4,0,0
14790,3,0,0,4,452,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/config/dmxprint.c,833,4,0,0
14814,3,0,0,4,602,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmx_glxvisuals.c,833,4,0,0
14822,3,0,0,4,220,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxcb.c,833,4,0,0
14830,2,0,0,2,150,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxclient.h,833,2,0,0
14838,3,0,0,4,216,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxcmap.c,833,4,0,0
14846,3,0,0,4,922,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxcursor.c,833,4,0,0
14854,3,0,0,4,209,0,2,3,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxdpms.c,833,4,0,0
14862,3,0,2,8,1493,0,2,4,2,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxextension.c,833,6,2,0
14871,3,0,0,4,555,0,2,2,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxfont.c,833,4,0,0
14879,3,0,0,4,420,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxgc.c,833,4,0,0
14886,3,0,0,4,598,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxgcops.c,833,4,0,0
14894,3,0,0,4,1058,0,2,5,2,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxinit.c,833,4,0,0
14902,3,0,0,4,101,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxinput.c,833,4,0,0
14910,3,0,0,4,347,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxlog.c,833,4,0,0
14917,3,0,0,4,1293,0,2,2,2,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxpict.c,833,4,0,0
14925,3,0,0,4,248,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxpixmap.c,833,4,0,0
14932,3,0,0,4,344,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxprop.c,833,4,0,0
14939,3,0,0,4,562,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxscrinit.c,833,4,0,0
14947,3,0,0,4,68,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxshadow.c,833,4,0,0
14955,3,0,0,4,219,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxstat.c,833,4,0,0
14963,3,0,0,4,190,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxsync.c,833,4,0,0
14971,3,0,0,4,137,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxvisual.c,833,4,0,0
14979,3,0,0,4,1081,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/dmxwindow.c,833,4,0,0
14987,3,0,0,4,104,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/chknotmaskev.c,833,4,0,0
14995,3,0,0,4,172,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxarg.c,833,4,0,0
15003,3,0,2,6,604,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxbackend.c,833,5,1,0
15011,3,0,2,6,670,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxcommon.c,833,5,1,0
15019,3,0,0,4,1019,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxconsole.c,833,4,0,0
15027,3,0,0,4,55,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxdetach.c,833,4,0,0
15035,3,0,0,4,83,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxdummy.c,833,4,0,0
15043,3,0,0,4,305,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxeq.c,833,4,0,0
15050,3,0,2,6,712,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxevents.c,833,5,1,0
15058,3,0,0,4,1294,0,2,3,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxinputinit.c,833,4,0,0
15066,3,0,0,4,118,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxmap.c,833,4,0,0
15075,3,0,0,4,140,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxmotion.c,833,4,0,0
15081,3,0,0,4,230,0,2,2,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxsigio.c,833,4,0,0
15089,3,0,0,4,152,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/dmxxinput.c,833,4,0,0
15096,3,0,0,4,971,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/lnx-keyboard.c,833,4,0,0
15104,3,0,0,4,319,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/lnx-ms.c,833,4,0,0
15112,3,0,0,4,287,0,2,2,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/lnx-ps2.c,833,4,0,0
15119,3,0,0,4,379,0,2,1,1,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/usb-common.c,833,4,0,0
15128,3,0,0,4,438,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/usb-keyboard.c,833,4,0,0
15136,3,0,0,4,123,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/usb-mouse.c,833,4,0,0
15144,3,0,0,4,158,0,2,1,0,376,'2005-07-12 00:52:48+00:00',hw/dmx/input/usb-other.c,833,4,0,0
15152,3,0,2,6,340,0,2,9,3,605,'2005-07-12 00:52:48+00:00',hw/vfb/initinput.c,833,5,1,0
15159,3,0,0,4,1037,0,2,16,8,605,'2005-07-12 00:52:48+00:00',hw/vfb/initoutput.c,833,4,0,0
15167,3,0,0,4,786,0,2,28,12,605,'2005-07-12 00:52:48+00:00',mi/miinitext.c,833,4,0,0
15324,0,0,8,10,3966,20,6,17,6,610,'2005-07-16 20:52:25+00:00',dix/dispatch.c,43,8,2,0
15332,0,0,2,4,87,20,6,9,4,610,'2005-07-16 20:52:25+00:00',include/opaque.h,0,2,2,0
15344,1,0,0,1,1184,20,2,14,3,613,'2005-07-19 20:51:46+00:00',hw/xfree86/loader/xf86sym.c,82,1,0,0
15351,20,0,0,21,346,20,2,12,2,613,'2005-07-19 20:51:46+00:00',hw/xfree86/os-support/linux/lnx_agp.c,82,21,0,1
15359,4,0,0,5,102,20,2,4,1,613,'2005-07-19 20:51:46+00:00',hw/xfree86/os-support/shared/agp_noop.c,82,5,0,0
15367,1,0,0,1,275,20,2,12,4,613,'2005-07-19 20:51:46+00:00',hw/xfree86/os-support/xf86_osproc.h,0,1,0,0
15375,8,0,2,10,1041,18,6,17,8,617,'2005-07-23 18:16:06+00:00',hw/vfb/initoutput.c,0,9,1,0
15386,5,0,0,6,319,16,0,3,1,45,'2005-07-24 16:24:17+00:00',hw/xfree86/os-support/solaris/sun_agp.c,0,6,0,0
15447,2,0,0,3,603,18,6,7,2,302,'2005-07-30 18:56:32+00:00',hw/xfree86/i2c/fi1236.c,0,3,0,0
15457,0,0,4,5,2396,16,1,13,9,374,'2005-08-01 16:07:14+00:00',fb/fbmmx.c,0,3,2,0
15468,0,0,3,5,2705,19,1,17,5,626,'2005-08-01 19:00:21+00:00',hw/xfree86/common/xf86config.c,0,2,3,0
15477,4,0,8,12,1922,22,1,20,5,626,'2005-08-01 22:22:16+00:00',fb/fbpict.c,0,8,4,0
15564,253,283,291,904,2397,21,4,14,9,378,'2005-08-04 21:05:12+00:00',fb/fbmmx.c,1296,420,484,0
15570,0,33,0,34,254,21,4,7,2,378,'2005-08-04 21:05:12+00:00',fb/fbmmx.h,0,0,34,0
15581,7,25,631,720,781,9,5,9,3,338,'2005-08-05 09:08:32+00:00',hw/kdrive/ephyr/ephyr.c,987,407,313,1
15589,3,0,2,6,159,9,5,2,1,338,'2005-08-05 09:08:32+00:00',hw/kdrive/ephyr/ephyr.h,0,5,1,1
14108,0,0,2,4,1026,8,0,11,1,596,'2005-07-03 08:53:54+00:00',xext/mbufbf.c,4091,2,2,0
14117,0,0,2,4,647,8,0,10,1,596,'2005-07-03 08:53:54+00:00',xext/mbufpx.c,4091,2,2,0
14126,0,0,2,4,172,8,0,11,1,596,'2005-07-03 08:53:54+00:00',xext/mitmisc.c,4091,2,2,0
14135,0,0,2,2,1300,8,0,13,5,596,'2005-07-03 08:53:54+00:00',xext/panoramix.c,4091,1,1,0
14143,0,0,2,2,144,8,0,11,3,596,'2005-07-03 08:53:54+00:00',xext/panoramixswap.c,4091,1,1,0
14151,0,0,2,2,2372,8,0,11,3,596,'2005-07-03 08:53:54+00:00',xext/panoramixprocs.c,4091,1,1,0
14159,0,0,2,4,1415,8,0,14,3,596,'2005-07-03 08:53:54+00:00',xext/saver.c,4091,2,2,0
14167,0,0,2,4,1335,8,0,14,5,596,'2005-07-03 08:53:54+00:00',xext/shape.c,4091,2,2,0
14174,0,0,2,4,1266,8,0,12,3,596,'2005-07-03 08:53:54+00:00',xext/shm.c,4091,2,2,0
14182,0,0,2,2,239,8,0,11,2,596,'2005-07-03 08:53:54+00:00',xext/sleepuntil.c,4091,1,1,0
14189,0,0,2,4,2513,8,0,11,3,596,'2005-07-03 08:53:54+00:00',xext/sync.c,4091,2,2,0
14197,0,0,2,4,244,8,0,11,2,596,'2005-07-03 08:53:54+00:00',xext/xcmisc.c,4091,2,2,0
14205,0,0,2,2,715,8,0,7,4,338,'2005-07-03 08:53:54+00:00',xext/xevie.c,4091,1,1,0
14213,0,0,2,4,790,8,0,13,2,596,'2005-07-03 08:53:54+00:00',xext/xf86bigfont.c,4091,2,2,0
14221,0,0,2,2,2760,8,0,11,3,596,'2005-07-03 08:53:54+00:00',xext/xprint.c,4091,1,1,0
14229,0,0,2,4,339,8,0,11,3,596,'2005-07-03 08:53:54+00:00',xext/xres.c,4091,2,2,0
14237,0,0,2,4,608,8,0,11,4,596,'2005-07-03 08:53:54+00:00',xext/xtest.c,4091,2,2,0
14245,0,0,2,2,1617,8,0,11,1,596,'2005-07-03 08:53:54+00:00',xext/xtest1dd.c,4091,1,1,0
14253,0,0,2,4,954,8,0,11,1,596,'2005-07-03 08:53:54+00:00',xext/xtest1di.c,4091,2,2,0
14261,0,0,2,2,2217,8,0,10,2,596,'2005-07-03 08:53:54+00:00',xext/xvdisp.c,4091,1,1,0
14269,0,0,2,4,1203,8,0,10,3,596,'2005-07-03 08:53:54+00:00',xext/xvmain.c,4091,2,2,0
14277,0,0,2,4,796,8,0,13,2,596,'2005-07-03 08:53:54+00:00',xext/xvmc.c,4091,2,2,0
14285,0,0,4,4,152,8,0,21,9,596,'2005-07-03 08:53:54+00:00',xprint/init.c,4091,2,2,0
14292,0,0,2,2,372,8,0,10,3,596,'2005-07-03 08:53:54+00:00',xprint/util.c,4091,1,1,0
14300,0,0,2,2,783,8,0,10,1,596,'2005-07-03 08:53:54+00:00',xprint/mediasizes.c,4091,1,1,0
14308,0,0,2,2,625,8,0,10,1,596,'2005-07-03 08:53:54+00:00',xprint/pcl/pcl.h,4091,1,1,0
14316,0,0,2,2,590,8,0,15,2,596,'2005-07-03 08:53:54+00:00',xprint/ps/ps.h,4091,1,1,0
14324,0,0,2,2,1792,8,0,13,2,596,'2005-07-03 08:53:54+00:00',xprint/ps/psout.c,4091,1,1,0
