change_id,401_lines_added,402_lines_deleted,403_lines_changed,404_loc,405_file_lines,406_time_of_day,407_day_of_week,408_previous_patches,409_previous_buggy_patches,410_file_age,411_commit_time,412_full_path,413_patch_lines,414_lines_inserted,415_lines_removed,500_Buggy?
13009,25,4,6,44,408,20,3,4,2,131,'2005-03-16 20:05:19+00:00',hw/xgl/xglfill.c,295,36,8,0
13017,0,0,2,2,589,20,3,6,1,285,'2005-03-16 20:05:19+00:00',hw/xgl/xglgc.c,295,1,1,0
13025,6,0,3,13,111,20,3,2,1,8,'2005-03-16 20:05:19+00:00',hw/xgl/xglshm.c,295,12,1,0
13033,0,7,5,15,391,20,3,5,1,131,'2005-03-16 20:05:19+00:00',hw/xgl/xglsync.c,295,5,10,0
13040,0,1,2,3,515,20,3,3,1,49,'2005-03-16 20:05:19+00:00',hw/xgl/xgltrap.c,295,1,2,0
13048,0,0,6,8,283,20,3,4,2,131,'2005-03-16 20:05:19+00:00',hw/xgl/xglwindow.c,0,4,4,0
13057,0,0,2,4,90,1,4,8,2,488,'2005-03-17 01:12:07+00:00',cfb/cfballpriv.c,0,2,2,0
13067,1,0,1,9,1937,17,2,12,7,236,'2005-03-22 17:49:14+00:00',miext/damage/damage.c,0,0,0,0
13080,0,0,5,6,73,19,3,7,1,495,'2005-03-23 19:58:45+00:00',xprint/diprint.h,278,5,1,0
13088,11,0,16,28,1916,19,3,15,7,495,'2005-03-23 19:58:45+00:00',xprint/init.c,278,20,8,0
13095,0,9,2,14,405,19,3,10,4,495,'2005-03-23 19:58:45+00:00',xprint/ddxinit.c,278,1,13,0
13103,3,2,2,9,788,19,3,11,4,495,'2005-03-23 19:58:45+00:00',dix/main.c,278,5,4,0
13111,15,0,2,18,54,19,3,7,2,495,'2005-03-23 19:58:45+00:00',dix/xpstubs.c,278,17,1,0
13119,2,0,4,7,2231,19,3,18,7,495,'2005-03-23 19:58:45+00:00',os/utils.c,0,5,2,0
13127,0,6,4,12,606,20,5,8,1,504,'2005-04-01 20:21:38+00:00',hw/xfree86/int10/helper_exec.c,0,2,10,0
13148,0,0,2,2,1867,9,1,8,4,506,'2005-04-04 09:47:07+00:00',hw/xfree86/common/compiler.h,45,1,1,0
13156,7,0,2,10,3272,9,1,9,2,506,'2005-04-04 09:47:07+00:00',hw/xfree86/loader/elfloader.c,0,9,1,0
13165,0,0,2,2,984,10,1,7,2,506,'2005-04-04 10:11:51+00:00',hw/xfree86/utils/xorgcfg/screen.c,0,1,1,0
13202,278,0,0,279,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/config.cc,3609,279,0,0
13206,55,0,0,56,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/config.h,3609,56,0,0
13211,671,0,0,672,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/main.cc,3609,672,0,0
13223,90,0,0,91,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/resources/resources.h,3609,91,0,0
13237,85,0,0,86,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/window/dialog.cc,3609,86,0,0
13241,53,0,0,54,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/window/dialog.h,3609,54,0,0
13246,1111,0,0,1112,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/window/util.cc,3609,1112,0,0
13250,52,0,0,53,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/window/util.h,3609,53,0,0
13255,283,0,0,284,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/window/window.cc,3609,284,0,0
13259,113,0,0,114,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/window/window.h,3609,114,0,0
13264,243,0,0,244,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/window/wizard.cc,3609,244,0,0
13268,58,0,0,59,0,15,3,0,0,0,'2005-04-06 15:18:59+00:00',hw/xwin/xlaunch/window/wizard.h,0,59,0,0
13298,4,0,55,73,1751,0,3,10,2,515,'2005-04-13 00:05:37+00:00',xprint/ps/psout.c,0,55,18,0
13306,0,0,2,2,815,17,4,8,2,517,'2005-04-14 17:51:51+00:00',cfb/cfbgc.c,0,1,1,0
13316,0,1,0,2,87,0,6,7,2,507,'2005-04-16 00:21:21+00:00',hw/darwin/quartz/applewmext.h,0,0,2,0
13334,3,0,2,6,1030,18,2,14,5,510,'2005-04-19 18:21:01+00:00',hw/xwin/winmultiwindowwndproc.c,0,5,1,0
13344,6,0,2,8,789,12,3,13,4,522,'2005-04-20 12:49:46+00:00',dix/main.c,0,7,1,0
13353,1,0,0,1,699,14,3,2,0,13,'2005-04-20 14:17:35+00:00',hw/xwin/xlaunch/main.cc,0,1,0,0
13360,0,0,4,4,1129,23,3,4,1,294,'2005-04-20 23:33:53+00:00',hw/dmx/dmx.c,0,2,2,0
13375,0,6,0,8,663,20,5,10,2,525,'2005-04-22 20:49:50+00:00',cfb/cfbgc.c,777,0,8,0
13381,0,3,0,4,206,20,5,8,1,525,'2005-04-22 20:49:50+00:00',cfb/cfbimage.c,777,0,4,0
13387,0,3,0,4,186,20,5,8,2,525,'2005-04-22 20:49:50+00:00',cfb/cfbpush8.c,777,0,4,0
13393,0,6,0,8,663,20,5,7,1,525,'2005-04-22 20:49:50+00:00',hw/xfree86/xf8_32bpp/cfbgc.c,777,0,8,0
13399,0,6,0,8,637,20,5,8,1,525,'2005-04-22 20:49:50+00:00',hw/xfree86/xf8_32bpp/cfbgcunder.c,777,0,8,0
13407,0,4,0,4,1061,20,5,9,2,525,'2005-04-22 20:49:50+00:00',mfb/maskbits.c,777,0,4,0
13413,0,4,0,4,510,20,5,9,1,525,'2005-04-22 20:49:50+00:00',mfb/mfbbitblt.c,777,0,4,0
13419,0,429,0,431,1578,20,5,10,1,525,'2005-04-22 20:49:50+00:00',mfb/mfbgc.c,777,0,431,0
13427,0,3,0,4,445,20,5,9,1,525,'2005-04-22 20:49:50+00:00',mfb/mfbimggblt.c,777,0,4,0
13435,0,2,0,2,294,20,5,2,1,525,'2005-04-22 20:49:50+00:00',mfb/mfbpixmap.c,777,0,2,0
13441,0,4,0,4,210,20,5,9,2,525,'2005-04-22 20:49:50+00:00',mfb/mfbscrinit.c,0,0,4,0
13453,67,128,4201,4778,2870,23,0,11,2,541,'2005-05-08 23:34:15+00:00',fb/fbcompose.c,6256,2506,2272,1
13459,32,14,2,51,1298,23,0,15,4,541,'2005-05-08 23:34:15+00:00',fb/fbpict.c,6256,35,16,0
13467,13,61,685,790,1069,23,0,14,3,541,'2005-05-08 23:34:15+00:00',fb/fbpict.h,0,126,664,1
13477,0,0,2,3,1078,15,3,11,1,550,'2005-05-18 15:38:50+00:00',hw/xfree86/vbe/vbe.c,0,2,1,0
13487,0,0,2,2,1837,1,4,7,5,300,'2005-05-19 01:25:02+00:00',fb/fbmmx.c,0,1,1,0
13505,1,0,2,4,1464,12,3,19,5,557,'2005-05-25 12:14:29+00:00',hw/xwin/win.h,50,3,1,0
13513,2,0,0,2,1404,12,3,15,7,557,'2005-05-25 12:14:29+00:00',hw/xwin/winmultiwindowwm.c,0,2,0,0
13522,2,0,0,3,681,21,5,5,2,567,'2005-06-03 21:49:11+00:00',hw/xfree86/os-support/solaris/sun_mouse.c,0,3,0,0
13374,8,3,4,18,1867,16,5,9,4,525,'2005-04-22 16:49:22+00:00',hw/xfree86/common/compiler.h,797,12,6,0
13378,1,1,2,4,3313,16,5,8,1,525,'2005-04-22 16:49:22+00:00',hw/xfree86/common/xf86bus.c,797,2,2,0
13385,2,0,0,2,3493,16,5,11,3,525,'2005-04-22 16:49:22+00:00',hw/xfree86/common/xf86pcibus.c,797,2,0,0
13391,0,0,10,12,1180,16,5,10,3,525,'2005-04-22 16:49:22+00:00',hw/xfree86/loader/xf86sym.c,797,6,6,0
13398,0,1,0,1,435,16,5,8,2,525,'2005-04-22 16:49:22+00:00',hw/xfree86/os-support/bus/pci.h,797,0,1,0
12196,26,0,0,29,258,14,5,1,1,6,'2005-01-21 14:25:26+00:00',hw/xfree86/os-support/linux/lnx_font.c,0,29,0,0
12205,0,0,3,4,1141,1,2,13,4,392,'2005-01-25 01:38:26+00:00',hw/kdrive/ati/ati_dri.c,0,1,3,0
12216,15,0,0,16,418,2,2,13,7,432,'2005-01-25 02:39:48+00:00',hw/kdrive/ati/ati.h,358,16,0,0
12223,57,0,8,74,854,2,2,27,17,432,'2005-01-25 02:39:48+00:00',hw/kdrive/ati/ati_draw.c,358,69,5,0
12231,0,0,20,21,1876,2,2,13,5,432,'2005-01-25 02:39:48+00:00',hw/kdrive/ati/ati_reg.h,358,20,1,0
12239,7,0,0,13,834,2,2,15,11,391,'2005-01-25 02:39:48+00:00',hw/kdrive/ati/radeon_composite.c,0,13,0,0
12248,1,0,2,3,922,6,2,29,18,432,'2005-01-25 06:04:21+00:00',hw/kdrive/ati/ati_draw.c,38,2,1,0
12256,3,0,0,4,1898,6,2,15,5,432,'2005-01-25 06:04:21+00:00',hw/kdrive/ati/ati_reg.h,0,4,0,0
12283,0,0,23,28,615,10,3,2,1,82,'2005-01-26 10:58:52+00:00',hw/xgl/glx/xglx.c,8165,19,9,0
12291,152,74,391,672,1028,10,3,5,0,235,'2005-01-26 10:58:52+00:00',hw/xgl/xgl.h,8165,484,188,0
12299,317,0,0,318,323,10,3,0,0,0,'2005-01-26 10:58:52+00:00',hw/xgl/xglarea.c,8165,318,0,0
12302,0,0,10,10,125,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglbstore.c,8165,5,5,0
12310,1,0,29,34,325,10,3,2,1,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglcmap.c,8165,25,9,1
12318,19,25,193,271,251,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglcomp.c,8165,145,126,1
12326,3,2,141,163,152,10,3,2,1,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglcopy.c,8165,87,76,1
12334,2,4,269,312,203,10,3,2,1,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglfill.c,8165,257,55,1
12342,31,19,130,198,553,10,3,4,0,235,'2005-01-26 10:58:52+00:00',hw/xgl/xglgc.c,8165,120,78,0
12350,11,30,516,616,615,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglgeometry.c,8165,362,254,0
12358,0,0,14,18,81,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglget.c,8165,11,7,0
12366,1079,0,0,1080,1169,10,3,0,0,0,'2005-01-26 10:58:52+00:00',hw/xgl/xglglyph.c,8165,1080,0,1
12371,0,0,4,4,263,10,3,3,0,235,'2005-01-26 10:58:52+00:00',hw/xgl/xglinput.c,8165,2,2,0
12378,9,27,340,428,472,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xgloffscreen.c,8165,123,305,0
12386,0,0,4,4,65,10,3,3,0,235,'2005-01-26 10:58:52+00:00',hw/xgl/xgloutput.c,8165,2,2,0
12394,0,0,31,35,132,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglparse.c,8165,28,7,0
12402,184,2,83,282,240,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglpict.c,8165,249,33,1
12410,0,148,0,149,149,10,3,3,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglpixel.c,8165,0,149,0
12414,66,3,23,102,486,10,3,5,1,235,'2005-01-26 10:58:52+00:00',hw/xgl/xglpixmap.c,8165,84,18,0
12422,125,22,37,202,300,10,3,3,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglscreen.c,8165,164,38,0
12430,91,9,13,122,70,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglsolid.c,8165,107,15,0
12438,8,5,103,129,341,10,3,2,1,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglsync.c,8165,88,41,0
12446,138,1,167,336,200,10,3,2,0,82,'2005-01-26 10:58:52+00:00',hw/xgl/xgltile.c,8165,202,134,0
12454,519,0,0,520,480,10,3,0,0,0,'2005-01-26 10:58:52+00:00',hw/xgl/xgltrap.c,8165,520,0,1
12459,1,4,151,193,273,10,3,2,1,82,'2005-01-26 10:58:52+00:00',hw/xgl/xglwindow.c,0,108,85,1
12487,0,0,4,4,552,20,0,10,3,443,'2005-01-30 20:12:07+00:00',hw/xfree86/os-support/bsd/bsd_kbd.c,0,2,2,0
12499,0,0,4,5,2998,21,0,9,4,282,'2005-01-30 21:18:46+00:00',hw/xfree86/utils/xorgconfig/xorgconfig.c,0,2,3,0
12516,12,0,17,34,1113,10,1,18,6,443,'2005-01-31 10:32:19+00:00',hw/xwin/initoutput.c,0,32,2,0
12525,2,0,0,3,1027,10,1,2,0,223,'2005-01-31 10:43:37+00:00',hw/xwin/winmessages.h,196,3,0,0
12533,31,0,0,33,142,10,1,9,1,443,'2005-01-31 10:43:37+00:00',hw/xwin/winmsg.c,196,33,0,0
12541,1,0,0,1,51,10,1,9,0,443,'2005-01-31 10:43:37+00:00',hw/xwin/winmsg.h,196,1,0,0
12549,0,0,13,15,1059,10,1,8,3,432,'2005-01-31 10:43:37+00:00',hw/xwin/winmultiwindowwndproc.c,196,2,13,0
12557,0,0,16,19,1317,10,1,4,1,223,'2005-01-31 10:43:37+00:00',hw/xwin/winwin32rootlesswndproc.c,196,3,16,0
12565,1,0,13,16,1259,10,1,14,5,443,'2005-01-31 10:43:37+00:00',hw/xwin/winwndproc.c,0,3,13,0
12582,1,0,0,1,1217,10,1,13,4,443,'2005-01-31 10:47:32+00:00',hw/xwin/winconfig.c,0,1,0,0
12601,0,0,2,2,1012,10,1,14,4,443,'2005-01-31 10:49:30+00:00',hw/xwin/winmultiwindowwindow.c,131,1,1,0
12609,59,0,2,62,1048,10,1,9,3,432,'2005-01-31 10:49:30+00:00',hw/xwin/winmultiwindowwndproc.c,0,61,1,1
12619,6,0,2,9,59,0,3,8,2,445,'2005-02-02 00:55:21+00:00',hw/xfree86/os-support/bus/xf86sbus.h,137,8,1,0
12627,1,7,7,20,268,0,3,9,3,445,'2005-02-02 00:55:21+00:00',hw/xfree86/os-support/linux/lnx_io.c,137,7,13,0
12635,1,1,0,4,544,0,3,11,2,445,'2005-02-02 00:55:21+00:00',hw/xfree86/os-support/linux/lnx_kbd.c,0,2,2,0
12661,6,0,14,23,622,18,3,12,3,446,'2005-02-02 18:06:14+00:00',hw/xwin/wincreatewnd.c,0,20,3,0
12673,15,3,0,21,670,1,5,3,2,447,'2005-02-04 01:14:49+00:00',hw/xfree86/common/xf86pciinfo.h,0,17,4,0
12682,3,0,5,10,292,18,1,8,0,451,'2005-02-07 18:16:05+00:00',hw/xfree86/os-support/linux/int10/vm86/linux_vm86.c,0,8,2,0
12701,2,0,12,16,590,15,2,9,3,451,'2005-02-08 15:20:01+00:00',hw/xwin/winkeybd.c,78,15,1,0
12708,1,2,0,4,204,15,2,3,3,232,'2005-02-08 15:20:01+00:00',hw/xwin/winkeynames.h,0,2,2,0
12721,298,0,0,299,311,3,3,0,0,0,'2005-02-09 03:56:35+00:00',hw/kdrive/linux/evdev.c,0,299,0,1
12727,0,0,4,6,3493,11,3,9,3,452,'2005-02-09 11:12:54+00:00',hw/xfree86/common/xf86pcibus.c,104,3,3,0
12735,50,0,0,53,609,11,3,10,3,452,'2005-02-09 11:12:54+00:00',hw/xfree86/os-support/bus/linuxpci.c,0,53,0,1
12746,0,4,0,5,341,20,5,3,2,98,'2005-02-11 20:19:20+00:00',hw/xgl/xglcmap.c,106,0,5,0
12754,0,0,3,4,270,20,5,3,1,98,'2005-02-11 20:19:20+00:00',hw/xgl/xglcomp.c,106,1,3,0
12762,1,0,6,8,1080,20,5,1,1,16,'2005-02-11 20:19:20+00:00',hw/xgl/xglglyph.c,106,7,1,1
12770,0,0,8,10,553,20,5,7,1,252,'2005-02-11 20:19:20+00:00',hw/xgl/xglpixmap.c,106,8,2,0
12778,0,12,0,13,296,20,5,3,2,98,'2005-02-11 20:19:20+00:00',hw/xgl/xglwindow.c,0,0,13,0
12796,0,29,30,74,1108,14,6,10,4,444,'2005-02-12 14:55:24+00:00',hw/xwin/winmultiwindowwndproc.c,314,5,69,0
12804,0,2,57,63,1304,14,6,5,1,236,'2005-02-12 14:55:24+00:00',hw/xwin/winwin32rootlesswndproc.c,0,40,23,0
12814,18,0,8,30,858,3,1,18,11,418,'2005-02-21 03:05:55+00:00',hw/kdrive/ati/radeon_composite.c,0,25,5,0
12824,9,8,0,19,448,19,3,9,3,467,'2005-02-23 19:17:10+00:00',hw/xnest/screen.c,0,10,9,0
12841,10,40,7,62,1044,22,4,11,4,457,'2005-02-24 22:53:17+00:00',hw/xwin/winmultiwindowwndproc.c,0,14,48,1
12850,1,0,0,1,1324,16,2,7,0,269,'2005-03-01 16:34:31+00:00',hw/xgl/xgl.h,61,1,0,0
12858,0,2,0,3,268,16,2,4,1,116,'2005-03-01 16:34:31+00:00',hw/xgl/xglcomp.c,61,0,3,0
12866,9,0,0,11,456,16,2,3,1,116,'2005-03-01 16:34:31+00:00',hw/xgl/xglpict.c,0,11,0,0
12875,4,0,0,5,449,14,3,10,3,473,'2005-03-02 14:21:40+00:00',hw/xnest/screen.c,59,5,0,0
12883,6,0,0,7,547,14,3,8,2,473,'2005-03-02 14:21:40+00:00',hw/xnest/window.c,59,7,0,0
12891,1,0,0,1,79,14,3,7,2,473,'2005-03-02 14:21:40+00:00',hw/xnest/xnwindow.h,0,1,0,0
12906,0,0,8,11,214,23,1,7,1,479,'2005-03-07 23:02:59+00:00',dix/atom.c,6486,3,8,0
12913,6,1,181,239,2869,23,1,11,3,479,'2005-03-07 23:02:59+00:00',dix/colormap.c,6486,80,159,0
12920,7,1,44,65,462,23,1,9,2,479,'2005-03-07 23:02:59+00:00',dix/cursor.c,6486,29,36,0
12928,0,0,124,172,1732,23,1,8,2,479,'2005-03-07 23:02:59+00:00',dix/devices.c,6486,52,120,0
12936,0,1,230,334,4116,23,1,12,5,479,'2005-03-07 23:02:59+00:00',dix/dispatch.c,6486,110,224,0
12944,1,3,110,149,2206,23,1,8,2,479,'2005-03-07 23:02:59+00:00',dix/dixfonts.c,6486,41,108,0
12952,4,1,92,130,1000,23,1,11,3,479,'2005-03-07 23:02:59+00:00',dix/dixutils.c,6486,44,86,0
12959,3,6,185,262,4624,23,1,13,7,479,'2005-03-07 23:02:59+00:00',dix/events.c,6486,78,184,0
12967,0,0,25,34,486,23,1,7,2,479,'2005-03-07 23:02:59+00:00',dix/extension.c,6486,9,25,0
12975,0,0,79,102,1331,23,1,8,1,479,'2005-03-07 23:02:59+00:00',dix/gc.c,6486,26,76,0
12983,0,0,9,11,197,23,1,1,1,479,'2005-03-07 23:02:59+00:00',dix/glyphcurs.c,6486,2,9,0
12991,0,1,9,14,440,23,1,8,2,479,'2005-03-07 23:02:59+00:00',dix/grabs.c,6486,4,10,0
12998,0,0,14,15,793,23,1,10,4,479,'2005-03-07 23:02:59+00:00',dix/main.c,6486,5,10,0
13006,0,0,18,24,150,23,1,7,2,479,'2005-03-07 23:02:59+00:00',dix/pixmap.c,6486,6,18,0
13014,0,0,19,24,370,23,1,8,2,479,'2005-03-07 23:02:59+00:00',dix/privates.c,6486,5,19,0
13022,0,0,25,35,738,23,1,8,2,479,'2005-03-07 23:02:59+00:00',dix/property.c,6486,11,24,0
13030,0,0,62,81,989,23,1,9,4,479,'2005-03-07 23:02:59+00:00',dix/resource.c,6486,21,60,1
13038,6,0,262,360,1459,23,1,8,1,479,'2005-03-07 23:02:59+00:00',dix/swaprep.c,6486,103,257,0
13046,0,1,142,213,1173,23,1,7,1,479,'2005-03-07 23:02:59+00:00',dix/swapreq.c,6486,70,143,0
13054,13,2,128,187,3901,23,1,12,7,479,'2005-03-07 23:02:59+00:00',dix/window.c,0,62,125,0
13064,0,1,2,3,825,20,6,20,11,491,'2005-03-19 20:51:34+00:00',mi/miinitext.c,0,1,2,0
13073,5,0,2,8,1006,0,3,12,7,494,'2005-03-23 00:32:49+00:00',hw/vfb/initoutput.c,0,7,1,0
13082,30,2,50,90,1117,21,3,11,2,495,'2005-03-23 21:03:41+00:00',hw/xfree86/os-support/linux/lnx_video.c,0,66,24,0
13091,0,0,4,4,1411,21,3,10,3,495,'2005-03-23 21:09:48+00:00',xext/saver.c,0,2,2,0
13100,1,0,0,81,1748,23,6,5,3,247,'2005-03-26 23:50:24+00:00',fb/fbmmx.c,0,0,0,0
13108,1,0,0,13,198,23,6,4,1,247,'2005-03-26 23:50:24+00:00',fb/fbmmx.h,0,0,0,0
13116,0,0,2,18,1288,23,6,14,4,498,'2005-03-26 23:50:24+00:00',fb/fbpict.c,0,0,0,0
13123,1,0,0,14,1069,23,6,12,3,498,'2005-03-26 23:50:24+00:00',fb/fbpict.h,0,0,0,0
13133,0,0,2,2,1180,21,5,9,3,504,'2005-04-01 21:28:50+00:00',hw/xfree86/loader/xf86sym.c,38,1,1,0
13141,5,0,0,6,2140,21,5,6,2,504,'2005-04-01 21:28:50+00:00',hw/xfree86/os-support/shared/libc_wrapper.c,0,6,0,0
13151,2,0,0,3,724,9,1,7,2,506,'2005-04-04 09:55:25+00:00',hw/xfree86/common/xf86pciinfo.h,90,3,0,0
13159,3,0,30,38,1109,9,1,6,0,506,'2005-04-04 09:55:25+00:00',hw/xfree86/os-support/bus/zx1pci.c,0,29,9,0
13172,0,0,24,24,682,10,1,7,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/accessx.c,2615,12,12,0
13179,0,0,12,12,434,10,1,8,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/card-cfg.c,2615,6,6,0
13185,0,0,2,2,302,10,1,8,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/config.c,2615,1,1,0
13192,0,0,454,456,4858,10,1,8,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/expert.c,2615,228,228,0
13201,0,0,14,14,1786,10,1,8,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/help.c,2615,7,7,0
13210,0,0,24,24,2282,10,1,8,3,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/interface.c,2615,12,12,0
13219,0,0,26,26,1379,10,1,7,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/keyboard-cfg.c,2615,13,13,0
13227,0,0,10,10,457,10,1,8,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/monitor-cfg.c,2615,5,5,0
13236,0,0,8,8,453,10,1,8,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/mouse-cfg.c,2615,4,4,0
13245,0,0,26,26,788,10,1,7,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/options.c,2615,13,13,0
13254,0,0,16,22,556,10,1,8,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/screen-cfg.c,2615,11,11,0
13263,0,0,16,16,1347,10,1,8,2,506,'2005-04-04 10:17:06+00:00',hw/xfree86/utils/xorgcfg/vidmode.c,0,8,8,0
13272,0,0,2,2,1037,10,1,14,8,513,'2005-04-11 10:54:13+00:00',hw/vfb/initoutput.c,0,1,1,0
13305,10594,144,19565,23507,0,11,1,5,0,513,'2005-04-11 11:06:21+00:00',hw/xfree86/scanpci/xf86pcistdids.h,0,22703,804,0
13314,5,0,4,10,760,23,5,12,4,518,'2005-04-15 23:34:39+00:00',hw/xfree86/os-support/xf86_oslib.h,0,8,2,1
13333,31,0,0,32,1379,14,2,11,0,318,'2005-04-19 14:51:29+00:00',hw/xgl/xgl.h,1132,32,0,0
13340,691,4,78,807,1506,14,2,1,0,6,'2005-04-19 14:51:29+00:00',hw/xgl/xglglx.c,1132,757,50,0
13345,117,0,0,118,134,14,2,0,0,0,'2005-04-19 14:51:29+00:00',hw/xgl/xglhash.c,0,118,0,0
13350,0,0,4,4,824,14,3,22,11,522,'2005-04-20 14:16:37+00:00',mi/miinitext.c,0,2,2,0
13361,0,0,2,2,60,16,3,4,0,303,'2005-04-20 16:40:52+00:00',gl/windows/glwindows.h,105,1,1,0
13365,0,0,2,2,567,16,3,3,2,303,'2005-04-20 16:40:52+00:00',gl/windows/glwrap.c,105,1,1,0
13367,0,0,2,2,396,16,3,9,3,523,'2005-04-20 16:40:52+00:00',os/auth.c,105,1,1,0
13373,0,0,2,2,498,16,3,9,4,523,'2005-04-20 16:40:52+00:00',os/xdmauth.c,105,1,1,0
13377,0,0,4,4,1677,16,3,13,6,523,'2005-04-20 16:40:52+00:00',os/xdmcp.c,105,2,2,0
13384,0,0,6,6,569,16,3,17,6,523,'2005-04-20 16:40:52+00:00',xkb/ddxload.c,0,3,3,0
13392,1,5,68,79,1314,0,1,4,1,527,'2005-04-25 00:25:39+00:00',hw/xfree86/loader/loadmod.c,0,39,40,0
13402,434,12,374,880,2965,11,2,3,1,12,'2005-04-26 11:04:23+00:00',hw/xgl/xglglx.c,0,747,133,1
13411,2,0,0,3,750,10,3,6,2,173,'2005-04-27 10:34:33+00:00',hw/xgl/xglfill.c,0,3,0,0
13423,1,0,0,1,3579,0,1,5,2,18,'2005-05-02 00:33:52+00:00',hw/xgl/xglglx.c,0,1,0,0
13432,0,0,2,2,817,22,1,11,6,535,'2005-05-02 22:01:08+00:00',include/dix.h,62,1,1,0
13438,0,0,4,6,2422,22,1,15,4,535,'2005-05-02 22:01:08+00:00',os/access.c,62,3,3,0
13446,0,0,2,2,1378,22,1,12,4,535,'2005-05-02 22:01:08+00:00',os/connection.c,62,1,1,0
13454,0,0,2,2,350,22,1,11,4,535,'2005-05-02 22:01:08+00:00',os/osdep.h,0,1,1,0
13463,0,0,2,2,731,23,1,11,1,542,'2005-05-09 23:42:26+00:00',hw/xfree86/os-support/bsd/alpha_video.c,0,1,1,0
13472,1,1,2,5,1168,17,0,13,2,548,'2005-05-15 17:45:47+00:00',hw/xfree86/os-support/linux/lnx_video.c,0,2,3,0
13480,0,1,12,14,2205,19,3,17,4,551,'2005-05-18 19:44:35+00:00',hw/xfree86/dri/dri.c,102,6,8,0
13488,1,0,4,7,347,19,3,10,3,551,'2005-05-18 19:44:35+00:00',hw/xfree86/dri/dri.h,0,4,3,0
13497,12,11,0,27,2998,0,6,12,4,399,'2005-05-28 00:08:03+00:00',hw/xfree86/utils/xorgconfig/xorgconfig.c,0,14,13,0
13507,13,8,8,34,0,18,1,14,4,563,'2005-05-30 18:44:55+00:00',hw/xfree86/loader/dixsym.c,0,19,15,0
13526,0,4,0,6,109,8,5,11,2,566,'2005-06-03 08:12:22+00:00',hw/xwin/winblock.c,66,0,6,0
13531,0,1,2,3,1035,8,5,16,6,555,'2005-06-03 08:12:22+00:00',hw/xwin/winmultiwindowwndproc.c,0,1,2,0
13312,0,0,2,3,171,0,5,8,1,517,'2005-04-15 00:18:58+00:00',hw/xfree86/os-support/linux/lnx_apm.c,0,1,2,0
13323,1,0,0,2,98,23,0,1,0,199,'2005-04-17 23:02:25+00:00',hw/xfree86/i2c/tda9885.c,0,2,0,0
13406,0,0,4,6,198,12,3,8,3,522,'2005-04-20 12:25:48+00:00',xext/evi.c,0,3,3,0
13412,0,0,8,14,825,12,3,8,3,522,'2005-04-20 12:25:48+00:00',xext/appgroup.c,11933,7,7,0
13418,0,0,4,6,103,12,3,8,2,522,'2005-04-20 12:25:48+00:00',xext/bigreq.c,11933,3,3,0
